,ImageId,PetID,pixel_mean,blur_mean,pixel_min,blur_min,pixel_max,blur_max,pixel_sum,blur_sum
5346,325d0e364-2.jpg,325d0e364,120000.0,1323.2332648922684,120000,163.63433229972225,120000,2498.7676482660413,360000,3969.699794676805
5350,3a4178fe9-4.jpg,3a4178fe9,120000.0,1443.8188547233854,120000,496.1799665663889,120000,2564.4571626997217,480000,5775.275418893541
5352,1efbef49e-5.jpg,1efbef49e,120000.0,1168.5740690509724,120000,652.9281878441667,120000,1565.3121180775001,600000,5842.870345254862
5353,2a9be9456-3.jpg,2a9be9456,120000.0,460.6320386943924,120000,58.773822484375,120000,1336.802715623264,480000,1842.5281547775696
5354,bdb89b424-3.jpg,bdb89b424,73080.0,506.34283469199755,73080,384.14585931576136,73080,676.1818834655784,219240,1519.0285040759927
5356,5884b684d-2.jpg,5884b684d,273280.0,56.379199950238586,273280,36.24713068429658,273280,79.55770270914587,819840,169.13759985071576
5357,d4b028ea8-1.jpg,d4b028ea8,169600.0,903.5774655557868,129600,274.2123141251334,409600,1844.2729796667213,1187200,6325.042258890508
5359,17e6747da-3.jpg,17e6747da,127440.0,1374.8667759264456,120000,331.0172006286864,157200,2521.197269888889,637200,6874.333879632228
5361,6ad5153bb-3.jpg,6ad5153bb,262400.0,590.6031325534392,172800,343.7696115787824,307200,1061.2266145833,787200,1771.8093976603175
5363,5876df456-2.jpg,5876df456,172800.0,2539.1471012060097,172800,1955.4453877229082,172800,3025.719471111399,691200,10156.588404824039
5366,6e60c80ab-3.jpg,6e60c80ab,120000.0,174.5350838569676,120000,60.89150298826389,120000,306.5098048799305,360000,523.6052515709027
5367,75f3c2e36-4.jpg,75f3c2e36,155520.0,447.4696155022122,129600,105.55625416666668,172800,875.0759622031129,777600,2237.348077511061
5369,f4ed1a08e-2.jpg,f4ed1a08e,120000.0,424.7904125727431,120000,253.81133927888888,120000,595.7694858665973,240000,849.5808251454862
5370,337405507-8.jpg,337405507,120000.0,150.34050161580177,120000,53.8684813732639,120000,314.80048241493057,1320000,1653.7455177738195
5372,474e70ba1-1.jpg,474e70ba1,129600.0,643.9254027196695,129600,643.9254027196695,129600,643.9254027196695,129600,643.9254027196695
5376,1099a5406-2.jpg,1099a5406,112133.33333333333,1562.5666185698203,86400,1208.7783442177044,142400,1826.3825550779252,336400,4687.699855709461
5377,dbaa03313-1.jpg,dbaa03313,267040.0,162.68157103712716,172800,65.98534012616885,365440,395.7257684565958,1068160,650.7262841485086
5378,045543730-1.jpg,045543730,273600.0,911.1417247926709,172800,190.05805177469136,307200,1475.222910384072,1094400,3644.5668991706834
5379,f4f5588c6-3.jpg,f4f5588c6,198215.25,1216.3615345042067,124061,245.39867304381704,409600,2177.9895042438266,792861,4865.446138016827
5380,9deed930d-1.jpg,9deed930d,202692.33333333334,306.3698884795428,146095,137.42659127956523,267102,421.7859309604351,608077,919.1096654386283
5381,cfd87918e-1.jpg,cfd87918e,120000.0,580.5440331246529,120000,575.5010584415973,120000,585.5870078077085,240000,1161.0880662493057
5382,ccdc0f862-1.jpg,ccdc0f862,90000.0,3927.830985687099,90000,3317.6594219609883,90000,4804.006443614691,360000,15711.323942748397
5386,46d9b2934-1.jpg,46d9b2934,172800.0,5330.966439490285,172800,2579.5457313287343,172800,10413.74262707285,864000,26654.832197451426
5387,774bd5a80-4.jpg,774bd5a80,307200.0,1794.5758932050005,307200,1113.3552502314144,307200,2778.13529135704,1536000,8972.879466025002
5388,0ae84d311-4.jpg,0ae84d311,240000.0,300.3150135247429,172800,172.39413708442513,307200,384.0146725817686,960000,1201.2600540989715
5389,7f33563b9-2.jpg,7f33563b9,120000.0,1152.9408222558563,120000,237.9233921327083,120000,2148.8423001632636,360000,3458.822466767569
5390,d9f512b8b-2.jpg,d9f512b8b,120000.0,220.15162663206942,120000,36.33606859555556,120000,561.6522272749305,600000,1100.7581331603471
5392,c2109fcac-3.jpg,c2109fcac,129600.0,1839.6088976906176,129600,324.9919754629034,129600,3021.7784007758314,518400,7358.43559076247
5393,b90e6ec69-5.jpg,b90e6ec69,323866.6666666667,2316.4004302137264,132000,1474.6902956456602,409600,4618.106522706585,1943200,13898.402581282358
5395,9ef928aa7-1.jpg,9ef928aa7,129900.0,327.69462214014504,120000,224.28967262326393,159600,535.6010709663888,519600,1310.7784885605802
5396,8a6f0c997-1.jpg,8a6f0c997,107600.0,637.5798651554936,107600,304.16458928151906,107600,810.7085759563164,322800,1912.7395954664808
5397,977104c05-9.jpg,977104c05,120000.0,94.42040360122915,120000,13.161101719375003,120000,263.8167037465972,1200000,944.2040360122916
5402,47ecc7ef4-4.jpg,47ecc7ef4,119520.0,1202.3063422503342,117600,204.2584799085451,120000,2718.133551186042,597600,6011.5317112516705
5403,d2f216860-2.jpg,d2f216860,119767.0,120.0112258873783,119301,91.065323844375,120000,149.57043867220438,359301,360.0336776621349
5406,a44d42407-3.jpg,a44d42407,106400.0,108.18172805586569,106400,89.1916602470992,106400,126.64859929537776,319200,324.5451841675971
5407,987baa1c7-3.jpg,987baa1c7,273600.0,816.8842290310268,172800,132.59076353114443,307200,1482.2021387838647,1094400,3267.5369161241074
5409,9699a3d34-2.jpg,9699a3d34,120000.0,441.4026082566944,120000,48.16689125493057,120000,1679.7853606666665,600000,2207.013041283472
5410,9497fd08f-3.jpg,9497fd08f,107200.0,233.76146910526657,107200,30.974127855591448,107200,427.55153174391575,321600,701.2844073157997
5412,769579681-3.jpg,769579681,230400.0,1717.0337460269895,172800,247.44286601357996,307200,2890.276851024618,1612800,12019.236222188927
5413,7759517e2-1.jpg,7759517e2,307200.0,506.9061457142724,307200,506.9061457142724,307200,506.9061457142724,307200,506.9061457142724
5414,fb9390214-1.jpg,fb9390214,365700.0,569.8829059541117,232800,53.41845183858871,409600,1274.920554903089,2925600,4559.063247632894
5416,8910ea0f4-4.jpg,8910ea0f4,120000.0,229.73601343548611,120000,116.73580069993058,120000,481.87959040104164,480000,918.9440537419445
5418,a144cca8c-7.jpg,a144cca8c,90000.0,1172.1458761915521,90000,177.53447048777778,90000,2820.4473827313577,630000,8205.021133340864
5422,fbc8619d9-2.jpg,fbc8619d9,205386.66666666666,372.7951863579688,172800,120.99004571876188,231680,772.588884670731,616160,1118.3855590739065
5423,747359fcb-5.jpg,747359fcb,120000.0,403.50425374712495,120000,164.87949324826383,120000,760.5956606082641,1200000,4035.0425374712495
5425,12d48709c-1.jpg,12d48709c,273280.0,213.65969830757143,273280,154.8514804394712,273280,264.51968350047986,1366400,1068.2984915378572
5426,523af701f-3.jpg,523af701f,90000.0,781.2076232950124,90000,217.51951751987656,90000,1373.114128094321,900000,7812.076232950123
5428,edf74226c-1.jpg,edf74226c,172800.0,509.3665183131674,172800,352.0426501438386,172800,697.7754825519492,691200,2037.4660732526695
5431,80ebea85c-2.jpg,80ebea85c,110000.0,1871.3486247753294,95600,446.1846926777148,119600,2886.56910570771,550000,9356.743123876648
5433,f293ae915-3.jpg,f293ae915,120000.0,34.47879684643849,120000,23.089681795555556,120000,54.26621853083334,840000,241.35157792506945
5435,c2c4f5f40-1.jpg,c2c4f5f40,105600.0,185.99951537310244,105600,185.99951537310244,105600,185.99951537310244,105600,185.99951537310244
5436,99c110585-4.jpg,99c110585,245888.0,345.5319873537631,172800,194.36476970035423,408960,644.4480768708405,1229440,1727.6599367688154
5439,0162634c2-2.jpg,0162634c2,120000.0,850.7752074597915,120000,651.6092384330556,120000,1080.843613246597,360000,2552.3256223793746
5440,0038234c6-3.jpg,0038234c6,217600.0,156.37410658355842,172800,58.73112711106288,307200,347.24344837962974,652800,469.1223197506753
5442,890127ff5-5.jpg,890127ff5,120000.0,1443.975136832416,120000,112.37415435493054,120000,5219.768754886389,1680000,20215.651915653823
5443,03ea48efa-2.jpg,03ea48efa,176280.0,730.7982618808917,165600,256.1498879785701,193920,1205.2627772632407,705120,2923.1930475235667
5444,0bd394ec8-1.jpg,0bd394ec8,210880.0,2216.3662643156836,115200,340.95304133579646,306560,4091.7794872955706,421760,4432.732528631367
5445,a7a28b4f4-2.jpg,a7a28b4f4,120000.0,1129.5062921240972,120000,637.7464791249306,120000,1621.2661051232637,240000,2259.0125842481943
5447,e3acd4da3-1.jpg,e3acd4da3,107066.66666666667,709.4232360469196,106400,426.40835479243805,110400,1228.164129048191,642400,4256.539416281517
5448,f026fa4b5-1.jpg,f026fa4b5,119600.0,725.4021027753465,119600,388.23675610668505,119600,1062.567449444008,239200,1450.804205550693
5449,98ae607d8-6.jpg,98ae607d8,294400.0,957.2088457235294,230400,446.4113015404973,307200,1534.6537808786923,1766400,5743.253074341176
5452,cbd8840cd-4.jpg,cbd8840cd,215568.0,678.1019190871964,72720,493.08117279097956,307200,877.0834487913344,1077840,3390.5095954359817
5453,20a9ffb5c-2.jpg,20a9ffb5c,315802.1,456.7076251955602,172800,62.432385334560955,350720,1636.0416739004627,3158021,4567.076251955602
5454,9e6da2bb1-1.jpg,9e6da2bb1,282624.0,185.82979427620265,184320,52.032621027586195,307200,429.0414071753879,1413120,929.1489713810132
5455,7f670fb1d-5.jpg,7f670fb1d,120000.0,73.29151674843055,120000,25.55596098638889,120000,133.55289999972223,600000,366.4575837421528
5457,88bffd281-15.jpg,88bffd281,122105.26315789473,391.96427570864745,120000,74.8291109132639,160000,1003.7756423546485,2320000,7447.321238464302
5458,01c202740-12.jpg,01c202740,120000.0,274.7022383013311,120000,68.42915662159723,120000,742.2935057832641,2160000,4944.640289423959
5459,1c411730a-10.jpg,1c411730a,113520.30769230769,335.6048887528155,94164,105.63337032807628,145200,806.2399699696482,1475764,4362.863553786601
5460,dafa3b086-3.jpg,dafa3b086,240426.66666666666,349.5264339377349,230400,64.36053510182698,260480,595.5376209986077,721280,1048.5793018132047
5463,87143ebd2-2.jpg,87143ebd2,96000.0,1038.4613347568902,96000,543.2285362238498,96000,1533.6941332899305,192000,2076.9226695137804
5465,65a98c48f-2.jpg,65a98c48f,120000.0,3253.5414137123266,120000,2869.5572293249306,120000,3637.5255980997226,240000,6507.082827424653
5466,251f4dd60-5.jpg,251f4dd60,172800.0,1472.6561977730178,172800,102.18329836342058,172800,5407.027230359942,1036800,8835.937186638106
5469,026c5716f-1.jpg,026c5716f,213706.66666666666,145.69374676240662,142560,124.1322844022497,268160,184.22392098418243,641120,437.0812402872199
5471,e32c29f03-1.jpg,e32c29f03,337920.0,587.5207857539581,304000,190.42449317126744,402560,1801.024218733571,1689600,2937.6039287697904
5472,a9092993a-3.jpg,a9092993a,230400.0,215.98452686706165,230400,64.51475094248454,230400,452.04730965440535,1152000,1079.9226343353082
5474,435f419f9-4.jpg,435f419f9,149280.0,1912.043851190209,107520,852.0742439869589,230400,2953.215632162203,597120,7648.175404760836
5477,d46569700-6.jpg,d46569700,114733.33333333333,993.8480955836332,82800,503.6491885515122,125600,1485.179436007708,688400,5963.088573501799
5478,49310cec4-6.jpg,49310cec4,159173.5,896.0715892357479,81312,463.87098542359917,187200,1259.285999271445,955041,5376.429535414487
5479,f14086e70-1.jpg,f14086e70,140000.0,65.29462927323266,122800,54.39568859212312,150400,77.40367816209937,420000,195.88388781969797
5481,befa8a395-3.jpg,befa8a395,189600.0,539.3363050889265,172800,127.42357953153802,307200,1569.2392276789237,1516800,4314.690440711412
5482,0a98163c8-4.jpg,0a98163c8,226560.0,405.0566900288983,172800,249.36916069124953,307200,648.6773979289911,1132800,2025.2834501444913
5483,a6e2258f0-2.jpg,a6e2258f0,190931.6,189.4267844969606,129809,102.54417527395083,231680,380.7027555678268,954658,947.1339224848031
5484,920a30b27-1.jpg,920a30b27,28575.0,3450.2904365099594,28575,2629.6545667028718,28575,4270.926306317047,57150,6900.580873019919
5485,db33da35e-5.jpg,db33da35e,107600.0,231.01911963440253,107600,172.11596148443226,107600,300.3618635283509,538000,1155.0955981720126
5486,8fe11eb90-1.jpg,8fe11eb90,189360.0,151.2937449934414,138720,99.52504042215229,307200,192.46412866537057,757440,605.1749799737656
5489,f1afd4033-1.jpg,f1afd4033,172800.0,3198.5464679783954,172800,3198.5464679783954,172800,3198.5464679783954,172800,3198.5464679783954
5490,6dc193313-3.jpg,6dc193313,273600.0,374.61809716497976,172800,172.0121569537692,307200,620.1520615870053,1094400,1498.472388659919
5491,6a864757b-3.jpg,6a864757b,172800.0,937.9267560578758,172800,699.1329818189247,172800,1287.6431807436343,1728000,9379.267560578757
5492,2160f2109-1.jpg,2160f2109,174000.0,1094.091065059221,129600,433.1655122713168,307200,1832.115676386746,696000,4376.364260236884
5494,0b501f1d8-1.jpg,0b501f1d8,146306.66666666666,67.48716017193065,121440,42.00414477026396,183360,107.76440351523388,438920,202.46148051579195
5495,4325e9930-1.jpg,4325e9930,123200.0,645.6575128340967,123200,645.6575128340967,123200,645.6575128340967,123200,645.6575128340967
5497,00553ae55-4.jpg,00553ae55,120000.0,186.52399303680554,120000,53.81871766493056,120000,350.9112738641666,600000,932.6199651840277
5498,6178884d1-2.jpg,6178884d1,169056.0,2475.780928458445,160800,1586.7375821581747,178080,2949.8020132198153,845280,12378.904642292226
5500,7e69c99bc-4.jpg,7e69c99bc,120000.0,481.8784758583159,120000,160.2748639441666,120000,1193.837058919722,480000,1927.5139034332635
5501,4f34d790b-2.jpg,4f34d790b,129600.0,261.4509322994959,129600,238.61437097908095,129600,284.2874936199108,259200,522.9018645989918
5504,38e3b6744-5.jpg,38e3b6744,126880.0,209.52869454124684,120000,29.834545377499996,154400,609.8101695555555,634400,1047.6434727062342
5505,89792afe0-2.jpg,89792afe0,78000.0,1104.597428603037,67500,395.071020196653,120000,2056.478622011303,390000,5522.987143015185
5506,f461cc30a-1.jpg,f461cc30a,160000.0,1816.7581638640233,160000,1816.7581638640233,160000,1816.7581638640233,160000,1816.7581638640233
5508,d1da78c20-1.jpg,d1da78c20,90400.0,745.4337022252379,90400,471.2702420393139,90400,891.9328992128152,271200,2236.3011066757135
5509,15b6026b1-6.jpg,15b6026b1,209146.16666666666,670.1225991625314,163339,131.6739355503516,230400,1063.938811288019,1254877,4020.735594975188
5510,007ffeccd-7.jpg,007ffeccd,107600.0,176.3122081688427,107600,38.16621807292602,107600,520.9418479122041,1076000,1763.1220816884268
5511,aff5fa8b4-3.jpg,aff5fa8b4,120000.0,526.1249191853011,120000,416.04215170270834,120000,594.945384688264,360000,1578.3747575559032
5512,982564925-1.jpg,982564925,119840.0,293.3600038070291,119600,138.818424999375,120000,581.1909774843749,599200,1466.8000190351456
5513,b63d76ef4-1.jpg,b63d76ef4,122914.28571428571,825.2244559547817,106800,38.88205606672499,153600,1982.4793715882638,860400,5776.571191683472
5514,a04c35bc6-2.jpg,a04c35bc6,120000.0,71.77745046038194,120000,57.157629130833314,120000,86.39727178993056,240000,143.55490092076388
5515,9e4420002-4.jpg,9e4420002,172800.0,354.9812825257536,172800,115.21329282404062,172800,709.2888623541184,864000,1774.906412628768
5516,b879a154c-1.jpg,b879a154c,235520.0,442.0081095800959,235520,442.0081095800959,235520,442.0081095800959,235520,442.0081095800959
5518,8d7a8a5c0-3.jpg,8d7a8a5c0,120000.0,312.27376445751304,120000,51.777615234375,120000,936.0640963900001,1920000,4996.380231320209
5519,8b693ca84-6.jpg,8b693ca84,164045.7142857143,1002.4271500561706,126720,128.4565315999324,334720,2018.1771166246763,1148320,7016.990050393194
5520,17c5ded7d-5.jpg,17c5ded7d,114991.44444444444,725.4494166272277,100800,108.78880780895693,129600,2981.509110493056,1034923,6529.04474964505
5523,b672b7465-2.jpg,b672b7465,172320.0,462.15796192152436,172320,357.06215179118726,172320,567.2537720518615,344640,924.3159238430487
5525,d5e351a09-3.jpg,d5e351a09,119700.0,6574.915521963911,119600,3739.285261371597,120000,7974.118807273968,478800,26299.662087855642
5526,290cdc8ee-6.jpg,290cdc8ee,80034.0,1397.1012584001217,28575,132.75975123305554,120000,2800.62554162208,560238,9779.708808800851
5528,a1543decd-4.jpg,a1543decd,117840.0,973.6572450764785,102400,140.10744622853178,140800,2580.0798417676633,589200,4868.286225382392
5529,c80811400-5.jpg,c80811400,120000.0,463.0716474473471,120000,186.0207645975,120000,871.6033818549305,600000,2315.3582372367355
5531,f3b4e3f5c-4.jpg,f3b4e3f5c,106800.0,884.998569422556,106800,213.7821524862707,106800,2211.291919833004,640800,5309.991416535336
5532,7f74af51f-1.jpg,7f74af51f,120000.0,248.1991814309722,120000,228.11499839555555,120000,268.2833644663889,240000,496.3983628619444
5533,1aabe595c-3.jpg,1aabe595c,209435.6,742.4140196579976,87178,411.04588890483,307200,1309.044484582121,1047178,3712.0700982899884
5536,a99a82e6d-2.jpg,a99a82e6d,128550.0,4539.372909712343,120000,2779.8427097565955,157600,6685.291705566598,1028400,36314.983277698746
5537,01a07b591-2.jpg,01a07b591,272000.0,1080.0259956981618,272000,212.50077498940314,272000,3500.7614741993407,1360000,5400.129978490809
5538,4b0b7dd2f-3.jpg,4b0b7dd2f,163200.0,995.4139256809027,129600,886.9555597871567,230400,1103.3355735060875,489600,2986.2417770427082
5543,787a8c11d-1.jpg,787a8c11d,118400.0,3812.030092009023,118400,2798.694981841145,118400,4652.739713848998,592000,19060.150460045115
5544,4dbcd1d36-4.jpg,4dbcd1d36,206400.0,626.8930459890441,172800,81.1304397955247,307200,1627.4475389322583,825600,2507.5721839561766
5545,e1d86f0b6-4.jpg,e1d86f0b6,290520.0,1303.4697112768526,165600,138.72796759588863,366720,3798.835592390976,1162080,5213.878845107411
5548,082838f84-1.jpg,082838f84,172800.0,2319.5751131003713,172800,2319.5751131003713,172800,2319.5751131003713,172800,2319.5751131003713
5549,620796ee7-1.jpg,620796ee7,202758.0,350.0986063832722,150240,270.1857334508131,287154,466.17303829669487,608274,1050.2958191498167
5551,b8f94e1ff-1.jpg,b8f94e1ff,119600.0,434.74740537878495,119600,376.77234941268836,119600,492.7224613448815,239200,869.4948107575699
5553,fd279ad95-3.jpg,fd279ad95,281600.0,944.1237166478282,230400,905.1935735670303,307200,971.8554864709172,844800,2832.371149943485
5554,236824e39-1.jpg,236824e39,154656.0,493.31216059100115,129600,74.71766929202866,172800,1455.1552602020938,773280,2466.560802955006
5555,a22499988-3.jpg,a22499988,227284.6,2369.5292414260693,172800,1265.919127199134,384640,3828.762461349793,1136423,11847.646207130347
5556,97baac4eb-1.jpg,97baac4eb,120000.0,633.2038730453819,120000,174.82888379555553,120000,1659.1619568277083,480000,2532.8154921815276
5557,972a081f2-2.jpg,972a081f2,90000.0,3149.191109233487,90000,590.6309416295062,90000,6791.091446592467,360000,12596.764436933949
5558,98e211da3-3.jpg,98e211da3,185120.0,2289.30048261355,172800,1179.6547910831403,209760,2995.652545840533,555360,6867.901447840649
5559,6f2b619bb-2.jpg,6f2b619bb,129600.0,1168.6440389028055,129600,70.76345306903484,129600,3002.600337359908,518400,4674.576155611222
5561,10711bb95-1.jpg,10711bb95,120000.0,206.7068729674306,120000,163.32083860493057,120000,250.09290732993063,240000,413.4137459348612
5562,fee500b95-2.jpg,fee500b95,120000.0,300.57064885973955,120000,113.01244799305555,120000,494.1242577065972,480000,1202.2825954389582
5563,b780980c1-4.jpg,b780980c1,120000.0,1673.018540757195,120000,173.6897858663889,120000,4435.35304879,1560000,21749.241029843535
5564,9cf32e2a6-2.jpg,9cf32e2a6,217600.0,593.5485817805726,172800,547.9122938078704,307200,642.8923600260416,652800,1780.6457453417177
5567,3fa0de4e4-4.jpg,3fa0de4e4,129600.0,969.3006037020665,129600,508.2808406147596,129600,1824.3864659957994,777600,5815.803622212399
5569,82a108c64-5.jpg,82a108c64,247792.0,2946.0298598911604,159360,231.68821883444394,344960,5537.3714500125825,2477920,29460.298598911606
5570,8d970238d-3.jpg,8d970238d,273280.0,824.020419926729,273280,696.0419902920486,273280,917.6317536054333,1093120,3296.081679706916
5571,09e9110e2-3.jpg,09e9110e2,172800.0,5763.655124108251,172800,4960.042193926693,172800,6533.187608566389,691200,23054.620496433003
5576,f4a508263-1.jpg,f4a508263,110482.66666666667,448.21057689001856,104160,424.8027665002519,116160,486.015954821906,331448,1344.6317306700557
5580,435bb3995-1.jpg,435bb3995,67500.0,976.3818561709741,67500,976.3818561709741,67500,976.3818561709741,67500,976.3818561709741
5583,49c216bf8-3.jpg,49c216bf8,302666.6666666667,1188.487580801225,194400,697.2114955150416,406400,1933.3819185330985,908000,3565.4627424036753
5585,1c967561d-3.jpg,1c967561d,90000.0,1320.5116304653086,90000,593.2471878458025,90000,2616.918813955432,450000,6602.558152326543
5586,dfb0b0928-7.jpg,dfb0b0928,120000.0,281.82774045207464,120000,113.78168633826391,120000,850.2695660197223,960000,2254.621923616597
5587,ccb7df174-5.jpg,ccb7df174,194211.42857142858,993.6002959163533,73080,225.15083332059885,307200,2575.230571332762,1359480,6955.202071414473
5588,c6cdbebfa-1.jpg,c6cdbebfa,120000.0,70.577718733125,120000,67.07837287326389,120000,73.1005833263889,360000,211.733156199375
5589,e758e4c0c-4.jpg,e758e4c0c,202666.66666666666,655.9061271564427,172800,132.46875385588137,307200,1398.4858962866178,1824000,5903.155144407984
5590,a8d44452c-3.jpg,a8d44452c,230400.0,765.9002850546266,230400,278.81309208078267,230400,1395.4827906688363,1152000,3829.501425273133
5591,c7901e98d-3.jpg,c7901e98d,120000.0,985.7456124939584,120000,781.7693920197221,120000,1178.9289012665972,360000,2957.236837481875
5593,818b12621-7.jpg,818b12621,163200.0,488.943311320179,129600,251.53312499994044,230400,852.1896072735067,1468800,4400.489801881611
5594,2836c44dc-6.jpg,2836c44dc,129600.0,937.934603343783,129600,653.3490584276407,129600,1592.8054906973377,907200,6565.542223406481
5596,277f93a50-2.jpg,277f93a50,120000.0,324.93088266088387,120000,145.76222404937502,120000,1290.6452952330555,1320000,3574.2397092697224
5597,9625d0998-4.jpg,9625d0998,109200.0,436.649612587871,76800,22.11084166659722,120000,834.9453996788887,436800,1746.598450351484
5599,3d3006ccc-3.jpg,3d3006ccc,124266.66666666667,581.029665947175,106400,412.8112059998437,160000,672.6773839359914,372800,1743.0889978415248
5600,2c21d7f68-1.jpg,2c21d7f68,120000.0,523.7245429275279,120000,67.81965322222223,120000,932.308560728889,600000,2618.622714637639
5601,933b2b3d4-3.jpg,933b2b3d4,172800.0,1338.488762923166,172800,646.9792823425714,172800,1835.6670387005086,518400,4015.4662887694976
5602,30507c621-2.jpg,30507c621,87210.0,526.038566448232,73080,189.19129720179788,129600,737.9633397817554,348840,2104.154265792928
5605,c001473a1-1.jpg,c001473a1,219072.0,189.8267759089953,129600,34.546342698191275,348160,585.6107313500252,1095360,949.1338795449765
5606,970910885-1.jpg,970910885,120000.0,2507.1313238443745,120000,2507.1313238443745,120000,2507.1313238443745,120000,2507.1313238443745
5607,50811e391-4.jpg,50811e391,120533.33333333333,932.999957169632,120000,219.78971361972222,123200,1704.5811903955557,723200,5597.999743017792
5608,01b26743c-1.jpg,01b26743c,120000.0,85.46193051134723,120000,19.96610695270833,120000,114.88423459993058,600000,427.3096525567362
5610,e6c917eb2-2.jpg,e6c917eb2,80625.0,440.3400426021665,67500,244.52282961185185,120000,752.2321698975001,322500,1761.360170408666
5611,fe83618e5-2.jpg,fe83618e5,120000.0,191.74342199069443,120000,89.05895762493054,120000,363.9100407482639,360000,575.2302659720833
5614,1ddc14ad6-5.jpg,1ddc14ad6,119920.0,196.47065025623976,119600,51.93668398638889,120000,618.0588124818933,599600,982.3532512811988
5615,a977f3331-2.jpg,a977f3331,119600.0,832.6751940376087,119600,209.09322194207843,119600,1677.0634353281848,598000,4163.3759701880435
5616,fa8cdf62e-1.jpg,fa8cdf62e,122800.0,1159.330128283556,122800,1060.1825723360462,122800,1258.477684231066,245600,2318.660256567112
5619,a0124e47a-3.jpg,a0124e47a,208000.0,1149.4646421840005,144000,514.0985375141462,307200,1547.222883914937,1248000,6896.787853104002
5621,d02baef01-2.jpg,d02baef01,120000.0,719.8574715130208,120000,448.3922572827084,120000,1084.8997098197221,480000,2879.429886052083
5622,21a1b528f-5.jpg,21a1b528f,216540.6,970.3683969336959,81263,269.46984242333315,307200,2909.3279735558503,1082703,4851.841984668479
5626,9d9197e7e-4.jpg,9d9197e7e,120000.0,332.59424707780096,120000,29.464188094375,120000,1432.9150999955557,720000,1995.5654824668059
5627,7ec72b62f-1.jpg,7ec72b62f,172800.0,800.3104624128931,172800,800.3104624128931,172800,800.3104624128931,172800,800.3104624128931
5628,c78fa1a45-3.jpg,c78fa1a45,112960.0,456.8815411125685,94400,200.4644258832639,120000,957.9211246356299,564800,2284.4077055628427
5630,0e61fe015-3.jpg,0e61fe015,111760.0,222.46296976906174,106000,91.95748322119499,119200,562.4042413462815,558800,1112.3148488453087
5632,d4b4f217f-1.jpg,d4b4f217f,120000.0,332.77212120821423,120000,57.27124279659722,120000,861.5846059988888,840000,2329.4048484574996
5633,4c6dc89df-2.jpg,4c6dc89df,120000.0,438.16912429040514,120000,172.00099255826387,120000,973.8731630399308,720000,2629.014745742431
5634,df39a5468-3.jpg,df39a5468,120000.0,629.1214698675174,120000,283.825717844375,120000,891.262491833264,480000,2516.4858794700694
5635,229d33382-5.jpg,229d33382,120000.0,133.7304613417014,120000,48.987493545555566,120000,315.8890986077084,720000,802.3827680502085
5636,8f13a2d89-4.jpg,8f13a2d89,178996.36363636365,533.5833630364036,142080,305.00740175419554,309120,1449.1949970756214,1968960,5869.41699340044
5637,20c3c2ba7-2.jpg,20c3c2ba7,112800.0,180.14886761867777,88000,111.33942911178355,144400,284.9465379595816,338400,540.4466028560333
5638,24d9b76ae-5.jpg,24d9b76ae,20256.0,1442.6886343695,6120,252.75699890119762,76800,2014.2747789044813,101280,7213.4431718475
5639,bea0802eb-2.jpg,bea0802eb,120000.0,355.79638899305553,120000,171.58276526638886,120000,540.0100127197222,240000,711.5927779861111
5641,151d50f53-5.jpg,151d50f53,172800.0,1028.476513153252,172800,492.1841982260789,172800,1479.5487264012133,864000,5142.38256576626
5643,f61cb2ecd-2.jpg,f61cb2ecd,120000.0,141.44027221345834,120000,25.452986310000004,120000,376.09543963604165,600000,707.2013610672917
5644,8e0d65b3e-1.jpg,8e0d65b3e,120000.0,210.37074783826392,120000,210.37074783826392,120000,210.37074783826392,120000,210.37074783826392
5648,6e3d78857-2.jpg,6e3d78857,120000.0,2702.9257292159896,120000,692.0632612482638,120000,4401.274590374931,480000,10811.702916863958
5649,b48b65ef2-1.jpg,b48b65ef2,120000.0,500.92884637326387,120000,500.92884637326387,120000,500.92884637326387,120000,500.92884637326387
5651,77d7f8364-6.jpg,77d7f8364,120000.0,849.4763900736575,120000,77.16756259659721,120000,2105.3266496788888,1080000,7645.287510662917
5653,03f65bdd3-4.jpg,03f65bdd3,210240.0,1196.7730254895782,129600,120.95501215004627,230400,2138.3238693829426,1051200,5983.865127447891
5654,3e2347b40-3.jpg,3e2347b40,123200.0,3857.931212454739,106000,2310.625830866389,143600,6399.3739105403165,369600,11573.793637364217
5655,678d21531-2.jpg,678d21531,199200.0,3772.00682710388,170400,1538.6448385247545,307200,6737.129044937114,996000,18860.0341355194
5656,3b178aa59-3.jpg,3b178aa59,104800.0,717.9441619745287,70400,141.35721223604168,120000,2260.009990959936,524000,3589.7208098726437
5657,c81a8045f-3.jpg,c81a8045f,219280.0,634.5181104460415,172800,109.18005501030818,307200,1268.458014031924,1315680,3807.108662676249
5658,87a243fe6-4.jpg,87a243fe6,120000.0,268.4734253279167,120000,222.73199839888892,120000,347.736543466389,480000,1073.8937013116667
5659,71eac2c5e-1.jpg,71eac2c5e,119600.0,144.9955501079686,119600,21.06891840912014,119600,185.4359366156419,598000,724.977750539843
5660,cfd4c95d9-1.jpg,cfd4c95d9,118200.0,776.7761665151152,116400,616.4285136836332,120000,937.1238193465972,236400,1553.5523330302303
